userId,result
1,"[1, 457, 1923, 589, 1307, 1721, 541, 3897, 924, 1387]"
2,"[2959, 356, 7153, 49272, 70286, 4878, 4993, 1198, 1291, 54286]"
3,"[296, 1198, 2571, 2028, 593, 1732, 1196, 260, 4993, 858]"
4,"[858, 750, 1198, 1247, 7153, 1213, 1258, 1214, 1193, 480]"
5,"[296, 161, 592, 288, 165, 356, 480, 293, 339, 208]"
6,"[539, 587, 434, 648, 39, 420, 1, 256, 204, 442]"
7,"[1291, 1198, 2716, 4886, 364, 2571, 2115, 1580, 2791, 586]"
8,"[356, 34, 588, 300, 260, 1196, 589, 339, 1, 165]"
9,"[260, 1291, 1, 2959, 1196, 1197, 589, 1200, 1210, 2716]"
10,"[8360, 293, 78499, 364, 4963, 260, 4306, 4886, 63082, 79132]"
11,"[296, 597, 539, 592, 590, 527, 553, 34, 500, 454]"
12,"[1380, 1580, 4963, 919, 2683, 2502, 1777, 1517, 2706, 260]"
13,"[1210, 2959, 296, 1196, 260, 1270, 1200, 2762, 1653, 527]"
14,"[457, 364, 47, 380, 165, 589, 161, 592, 500, 587]"
15,"[1270, 7153, 1, 296, 1036, 1291, 6539, 3793, 593, 104]"
16,"[1265, 1214, 5952, 1210, 1200, 1270, 318, 1278, 33794, 1291]"
17,"[260, 47, 858, 2115, 2700, 2571, 32, 59315, 2918, 4011]"
18,"[5952, 296, 4896, 318, 597, 1923, 4022, 4878, 2628, 2716]"
19,"[110, 1270, 2571, 296, 1275, 593, 50, 541, 750, 1221]"
20,"[1198, 260, 1270, 592, 296, 924, 1210, 1265, 1291, 541]"
21,"[593, 318, 2028, 3147, 1196, 589, 1210, 1197, 1393, 110]"
22,"[608, 1258, 296, 111, 47, 1206, 2329, 2858, 79132, 50]"
23,"[356, 2959, 1704, 5952, 318, 593, 4993, 260, 1196, 5445]"
24,"[260, 2959, 1291, 1, 2762, 480, 1196, 1210, 1270, 588]"
25,"[79132, 1198, 58559, 1089, 296, 4011, 1210, 2959, 48516, 318]"
26,"[110, 50, 32, 588, 318, 364, 296, 590, 648, 1]"
27,"[1, 318, 1291, 2858, 2571, 6539, 586, 733, 4306, 1036]"
28,"[589, 1270, 3527, 2115, 6365, 1682, 1291, 1374, 4993, 1036]"
29,"[7153, 4993, 5952, 2571, 296, 1682, 260, 1270, 480, 1210]"
30,"[4993, 3793, 8665, 5349, 2959, 296, 2571, 6874, 32587, 34162]"
31,"[480, 457, 500, 593, 1210, 1198, 590, 34, 527, 919]"
32,"[858, 356, 2502, 4226, 111, 1732, 2571, 1210, 2959, 1193]"
33,"[1196, 1258, 904, 1089, 1307, 910, 1097, 1198, 1219, 2797]"
34,"[260, 1198, 1196, 3793, 2502, 1210, 480, 364, 2858, 2918]"
35,"[296, 110, 292, 380, 161, 588, 454, 356, 457, 329]"
36,"[1210, 260, 2571, 1198, 1291, 6, 356, 1196, 480, 858]"
37,"[34, 480, 32, 364, 527, 1, 589, 1196, 648, 110]"
38,"[589, 1, 32, 1197, 1291, 316, 349, 733, 1198, 260]"
39,"[551, 8874, 2291, 597, 1, 2858, 4720, 2918, 2959, 150]"
40,"[593, 50, 589, 1210, 608, 480, 527, 32, 10, 2571]"
41,"[296, 7153, 1193, 4993, 48516, 58559, 858, 364, 1198, 2762]"
42,"[480, 6, 2858, 608, 2916, 1291, 589, 541, 1221, 1240]"
43,"[527, 110, 595, 2028, 2, 593, 50, 586, 260, 1923]"
44,"[2858, 2959, 296, 5952, 7153, 47, 1196, 3578, 1198, 1617]"
45,"[7153, 296, 318, 527, 2762, 588, 1917, 44191, 7361, 4995]"
46,"[150, 165, 589, 480, 377, 329, 364, 588, 47, 296]"
47,"[4306, 2571, 1210, 2858, 6539, 541, 6874, 3578, 6377, 260]"
48,"[2571, 356, 318, 1270, 4306, 1240, 1210, 1265, 1196, 1200]"
49,"[858, 1265, 2959, 1198, 58559, 4993, 260, 296, 1270, 1]"
50,"[1221, 2858, 47, 1270, 2997, 1265, 2762, 111, 592, 1682]"
51,"[296, 1270, 1198, 1210, 858, 1258, 260, 47, 2571, 1097]"
52,"[3578, 5989, 6539, 4963, 91529, 4993, 6365, 3793, 3147, 5952]"
53,"[296, 260, 2571, 4226, 318, 541, 32587, 2329, 2797, 7438]"
54,"[539, 587, 150, 292, 597, 339, 153, 527, 253, 316]"
55,"[858, 2028, 2571, 356, 1210, 6539, 296, 44191, 260, 1291]"
56,"[588, 150, 153, 356, 595, 1, 780, 377, 380, 339]"
57,"[1214, 1196, 2716, 1387, 1097, 1954, 47, 2194, 1089, 1517]"
58,"[110, 318, 780, 1307, 296, 2762, 11, 316, 858, 1197]"
59,"[923, 908, 912, 1206, 1089, 1136, 1200, 1258, 296, 1079]"
60,"[480, 110, 2571, 6377, 356, 500, 588, 5952, 364, 150]"
61,"[1210, 110, 1270, 2571, 1, 1200, 457, 589, 356, 1036]"
62,"[2959, 58559, 6377, 40819, 1682, 110, 589, 367, 608, 3897]"
63,"[593, 858, 1653, 4034, 3408, 8961, 4370, 44191, 2012, 1197]"
64,"[1198, 593, 58559, 150, 1278, 5952, 1291, 1197, 51255, 608]"
65,"[5952, 48516, 68954, 2329, 296, 858, 4973, 5989, 260, 1221]"
66,"[296, 1219, 1732, 1193, 904, 858, 527, 2692, 924, 1208]"
67,"[1197, 49272, 7361, 81834, 88125, 1, 588, 2571, 260, 112852]"
68,"[356, 318, 364, 1073, 1, 1270, 315, 733, 4896, 474]"
69,"[858, 2959, 3578, 1704, 1136, 2918, 2028, 2858, 1222, 1198]"
70,"[2571, 1682, 588, 2762, 1, 8360, 1517, 5952, 1197, 5989]"
71,"[356, 260, 480, 588, 318, 500, 377, 364, 150, 110]"
72,"[480, 1704, 588, 10, 592, 2959, 4226, 1653, 2918, 5952]"
73,"[356, 2959, 2571, 318, 48516, 858, 296, 1210, 7153, 588]"
74,"[541, 111, 908, 2019, 1198, 904, 924, 1387, 910, 1089]"
75,"[260, 1197, 2791, 593, 2762, 608, 1210, 2918, 457, 2858]"
76,"[1089, 541, 293, 593, 110, 1274, 2028, 4993, 924, 1208]"
77,"[4306, 3793, 8368, 2028, 2959, 7153, 1197, 4963, 1527, 588]"
78,"[110, 4993, 1210, 1527, 4306, 457, 2502, 364, 2028, 2762]"
79,"[608, 296, 1270, 1198, 2571, 4226, 110, 2115, 356, 2959]"
80,"[2959, 260, 1704, 3578, 5952, 356, 4993, 54286, 296, 593]"
81,"[593, 457, 527, 364, 34, 454, 500, 235, 595, 780]"
82,"[2028, 2959, 318, 2858, 296, 1196, 1089, 47, 50, 2916]"
83,"[4226, 1197, 588, 7361, 1196, 2028, 2571, 4896, 5989, 60069]"
84,"[110, 293, 541, 2571, 648, 47, 1089, 2194, 780, 150]"
85,"[1210, 858, 919, 1136, 1198, 318, 595, 50, 593, 1270]"
86,"[1136, 541, 1198, 2571, 608, 750, 1207, 5618, 858, 296]"
87,"[1198, 1210, 1197, 260, 2997, 296, 1270, 2918, 1, 1028]"
88,"[858, 2959, 260, 1196, 2858, 1210, 1198, 1527, 6874, 296]"
89,"[4993, 5952, 7153, 2028, 2571, 318, 1210, 593, 3147, 3578]"
90,"[296, 50, 318, 223, 25, 527, 1210, 1208, 110, 6]"
91,"[593, 2028, 4993, 296, 2700, 1270, 3527, 1732, 4011, 2858]"
92,"[1028, 2959, 1210, 588, 260, 4993, 5952, 1197, 480, 597]"
93,"[2571, 1210, 1682, 858, 2858, 1198, 3578, 5418, 1196, 1246]"
94,"[50, 590, 608, 539, 260, 527, 648, 454, 1270, 1]"
95,"[296, 1198, 2959, 6874, 2858, 1732, 7438, 1214, 3996, 2916]"
96,"[1136, 608, 1196, 1270, 1265, 541, 47, 2959, 1222, 1197]"
97,"[2571, 356, 1196, 2959, 260, 318, 58559, 589, 5418, 7153]"
98,"[296, 5816, 8368, 2959, 6377, 8360, 4896, 7361, 2858, 527]"
99,"[364, 47, 595, 457, 590, 32, 733, 356, 19, 110]"
100,"[480, 597, 780, 457, 318, 150, 595, 588, 260, 2762]"
101,"[1704, 2571, 2959, 593, 47, 260, 1222, 4973, 1214, 2716]"
102,"[1, 2997, 1210, 1307, 260, 2858, 2011, 2762, 608, 1196]"
103,"[2324, 2858, 6539, 32, 47, 44191, 1213, 46578, 4995, 3996]"
104,"[4306, 4993, 5952, 7153, 3578, 318, 2959, 2571, 6377, 69844]"
105,"[7153, 1270, 92259, 54286, 3147, 1732, 4306, 166528, 73017, 1136]"
106,"[2959, 296, 356, 1210, 4306, 260, 1196, 1198, 79132, 527]"
107,"[110, 356, 377, 480, 500, 590, 364, 457, 34, 593]"
108,"[1291, 1265, 356, 296, 1246, 1200, 1225, 1196, 1240, 1307]"
109,"[2502, 1222, 590, 1089, 1210, 858, 2571, 457, 608, 1090]"
110,"[296, 1089, 912, 1270, 2997, 1210, 1206, 592, 1704, 3996]"
111,"[318, 1206, 2028, 1193, 46578, 1258, 3578, 5952, 50, 1259]"
112,"[858, 2959, 1198, 7153, 296, 4226, 260, 1265, 1291, 1136]"
113,"[296, 1704, 608, 923, 1208, 4973, 1089, 1307, 2571, 541]"
114,"[7438, 6874, 7153, 356, 5952, 1196, 79132, 2571, 4993, 6539]"
115,"[1210, 1291, 1197, 1265, 1259, 648, 1, 356, 2115, 2028]"
116,"[480, 356, 1580, 587, 648, 1073, 1210, 2571, 2628, 34]"
117,"[1, 34, 339, 4306, 588, 1270, 6377, 6942, 648, 1210]"
118,"[2571, 858, 47, 1089, 2762, 293, 32, 260, 1136, 1580]"
119,"[2959, 1704, 6874, 2858, 49530, 858, 4022, 7445, 1721, 260]"
120,"[296, 356, 1196, 2571, 110, 2858, 541, 593, 527, 2762]"
121,"[480, 593, 2959, 597, 608, 2329, 1704, 1961, 1210, 231]"
122,"[3996, 1198, 3578, 4226, 1527, 541, 924, 2716, 2858, 4993]"
123,"[356, 68954, 858, 527, 58559, 44191, 480, 8368, 5989, 88125]"
124,"[2571, 858, 2959, 47, 3996, 3578, 4993, 924, 1258, 778]"
125,"[2028, 858, 3578, 4963, 16, 527, 2918, 4262, 2762, 260]"
126,"[10, 527, 780, 553, 337, 440, 454, 736, 587, 168]"
127,"[2858, 1198, 923, 858, 1617, 356, 2997, 1304, 1265, 527]"
128,"[356, 1210, 527, 2571, 1246, 296, 1270, 318, 1097, 457]"
129,"[356, 58559, 5989, 6377, 8961, 1198, 6942, 2716, 3147, 858]"
130,"[356, 480, 589, 367, 10, 1073, 1222, 1210, 1206, 1258]"
131,"[1080, 1198, 1206, 858, 1136, 1265, 1208, 1247, 2997, 3683]"
132,"[597, 608, 377, 2762, 1265, 2692, 4993, 1036, 1136, 1198]"
133,"[457, 597, 587, 1, 595, 2571, 2028, 1197, 367, 364]"
134,"[110, 318, 356, 316, 457, 50, 480, 593, 47, 589]"
135,"[541, 2858, 1136, 1221, 1193, 1089, 1222, 50, 1201, 1208]"
136,"[457, 377, 480, 589, 454, 318, 356, 500, 349, 350]"
137,"[2858, 1089, 1265, 1617, 47, 1080, 924, 1206, 4993, 50]"
138,"[1198, 1704, 260, 2762, 4226, 318, 1265, 2571, 1270, 2858]"
139,"[2571, 5952, 318, 356, 2959, 2028, 296, 858, 7143, 8636]"
140,"[1, 2959, 3793, 1219, 1954, 364, 2762, 44191, 68954, 1197]"
141,"[48774, 49272, 1136, 1246, 57669, 48780, 7361, 50, 1198, 72998]"
142,"[318, 1196, 2858, 1210, 2571, 32, 1089, 1213, 356, 608]"
143,"[260, 3578, 7153, 73017, 4306, 4896, 72998, 4963, 58559, 4993]"
144,"[4034, 318, 1258, 150, 1721, 4306, 2324, 527, 454, 4011]"
145,"[356, 364, 588, 595, 110, 527, 597, 253, 589, 648]"
146,"[2959, 6874, 4993, 1196, 7438, 7153, 4226, 296, 1079, 4306]"
147,"[1210, 260, 1198, 1196, 1291, 47, 457, 10, 1240, 1732]"
148,"[356, 4306, 5989, 318, 59315, 260, 296, 6539, 8961, 73017]"
149,"[2571, 1198, 1265, 1210, 2959, 593, 1196, 858, 2529, 47]"
150,"[260, 1, 32, 1210, 1196, 2571, 1393, 4226, 8636, 480]"
151,"[356, 588, 1682, 2, 589, 318, 2762, 377, 110, 2028]"
152,"[593, 4993, 4226, 750, 1222, 1193, 1258, 4973, 4011, 47]"
153,"[318, 593, 7153, 1222, 4993, 5952, 6874, 541, 2918, 50]"
154,"[58559, 7153, 4993, 1198, 44191, 6874, 2571, 5952, 2959, 50872]"
155,"[1198, 356, 1210, 2571, 4993, 367, 1291, 2028, 1196, 44191]"
156,"[2571, 32, 1258, 593, 924, 2959, 1200, 1214, 2291, 47]"
157,"[2571, 1196, 4993, 1210, 858, 2502, 4226, 8636, 1704, 4306]"
158,"[1196, 2571, 260, 1210, 7361, 1198, 858, 296, 1291, 47]"
159,"[5989, 4306, 260, 4995, 110, 34, 590, 96079, 500, 1035]"
160,"[589, 1136, 1220, 588, 1968, 1291, 1089, 5989, 1197, 1148]"
161,"[2858, 4226, 4993, 1198, 6539, 2959, 296, 2918, 4896, 1]"
162,"[457, 480, 380, 377, 593, 141, 110, 11, 364, 595]"
163,"[858, 2959, 260, 296, 356, 1196, 4993, 1210, 318, 2571]"
164,"[2028, 260, 1610, 318, 457, 2571, 541, 1270, 5952, 924]"
165,"[4993, 260, 1210, 1200, 1580, 2571, 1198, 318, 589, 457]"
166,"[296, 2858, 480, 2762, 2571, 53996, 2959, 4776, 58559, 110]"
167,"[367, 648, 1517, 2700, 2997, 457, 1240, 377, 589, 2683]"
168,"[1198, 904, 50, 1079, 1136, 457, 260, 1080, 1387, 1197]"
169,"[916, 296, 553, 590, 110, 3578, 1028, 780, 914, 2324]"
170,"[592, 357, 527, 589, 39, 367, 17, 380, 316, 329]"
171,"[4993, 2959, 356, 50, 296, 7153, 1704, 5952, 2571, 2858]"
172,"[296, 2028, 2858, 356, 2291, 260, 480, 2571, 110, 1222]"
173,"[377, 457, 590, 318, 364, 593, 539, 380, 1, 34]"
174,"[110, 356, 377, 500, 367, 208, 95, 185, 293, 163]"
175,"[1198, 924, 1136, 1079, 1265, 1073, 1278, 2997, 1210, 1288]"
176,"[364, 595, 34, 153, 480, 282, 1, 434, 292, 339]"
177,"[1200, 4306, 260, 2028, 1270, 1240, 1610, 541, 3147, 5989]"
178,"[1210, 260, 2571, 858, 6874, 3578, 1196, 589, 1200, 48516]"
179,"[595, 508, 588, 160, 539, 10, 597, 186, 237, 432]"
180,"[912, 318, 7153, 4306, 5952, 296, 2078, 2858, 527, 904]"
181,"[150, 736, 595, 592, 292, 364, 329, 208, 589, 648]"
182,"[5952, 33794, 3996, 551, 6377, 1258, 48394, 58559, 3578, 910]"
183,"[1210, 1240, 260, 2571, 1, 1198, 1291, 527, 1259, 1270]"
184,"[260, 1210, 4993, 5952, 1270, 480, 58559, 1196, 1198, 296]"
185,"[1036, 1265, 2571, 6539, 1527, 1196, 7153, 1210, 593, 44191]"
186,"[356, 318, 593, 6377, 110, 150, 260, 1682, 4886, 457]"
187,"[858, 1198, 2762, 908, 904, 1247, 1259, 1219, 1208, 527]"
188,"[318, 608, 457, 1198, 1, 912, 1270, 1387, 500, 50]"
190,"[296, 5952, 7153, 1265, 356, 1, 4027, 593, 1196, 1210]"
191,"[527, 356, 593, 592, 457, 350, 590, 509, 32, 1210]"
192,"[457, 165, 377, 434, 318, 500, 185, 329, 161, 364]"
193,"[750, 4993, 1258, 1089, 541, 924, 1214, 1247, 1225, 3996]"
194,"[296, 1193, 1387, 110, 1196, 260, 608, 1213, 1214, 2571]"
195,"[858, 356, 593, 1198, 110, 1265, 1214, 457, 1036, 1200]"
196,"[260, 6539, 2959, 49272, 858, 356, 4993, 1198, 318, 1196]"
197,"[1198, 2762, 1196, 1291, 260, 1210, 1, 1200, 1214, 1265]"
198,"[356, 1193, 7153, 1, 10, 1036, 6874, 527, 858, 5418]"
199,"[296, 1193, 1200, 2028, 1210, 1240, 480, 1291, 110, 1222]"
200,"[318, 527, 2762, 2716, 1270, 44191, 48516, 457, 858, 1193]"
201,"[356, 1270, 1214, 2571, 4993, 2797, 1265, 480, 1291, 457]"
202,"[1079, 1240, 47, 1732, 1270, 1258, 593, 904, 1036, 1923]"
203,"[1704, 2959, 356, 6539, 1214, 3147, 48516, 6377, 1291, 293]"
204,"[912, 7438, 1210, 1682, 4027, 4993, 1704, 4226, 260, 1247]"
205,"[2959, 296, 1196, 5952, 1198, 4993, 6539, 858, 1197, 4973]"
206,"[17, 296, 593, 1210, 110, 356, 318, 457, 1208, 260]"
207,"[2571, 296, 1210, 1240, 1089, 1214, 2174, 2959, 3578, 1097]"
208,"[2959, 296, 3996, 2858, 4993, 260, 480, 1196, 858, 1200]"
209,"[1210, 6874, 296, 58559, 4306, 589, 1196, 858, 1240, 47]"
210,"[356, 1196, 1136, 3052, 3578, 2028, 2959, 3793, 4963, 1197]"
211,"[296, 527, 6874, 592, 48516, 7438, 44191, 3275, 8360, 1]"
212,"[356, 5989, 4878, 134853, 2959, 5618, 40815, 6934, 56174, 79702]"
213,"[2571, 1270, 47, 1527, 4226, 2762, 356, 589, 50, 318]"
214,"[260, 1210, 150, 858, 47, 1610, 1196, 1214, 356, 2959]"
215,"[1136, 1210, 2959, 480, 8368, 2571, 2502, 110, 8360, 441]"
216,"[541, 260, 1196, 858, 1210, 593, 1208, 1214, 2959, 2571]"
217,"[1270, 356, 597, 11, 1307, 2797, 1393, 2028, 296, 586]"
218,"[593, 2959, 296, 608, 1, 919, 858, 2858, 2683, 318]"
219,"[2959, 296, 2571, 1200, 1193, 1136, 4226, 750, 1732, 924]"
220,"[1, 593, 480, 2762, 4993, 1101, 1610, 592, 5618, 110]"
221,"[593, 1221, 924, 1219, 260, 1213, 2076, 4993, 47, 4878]"
222,"[1198, 7153, 1210, 58559, 260, 2918, 4878, 1291, 3535, 16]"
223,"[4993, 356, 1196, 3052, 3147, 4963, 1580, 2918, 1291, 588]"
224,"[2571, 7153, 595, 4306, 110, 6377, 2762, 50, 318, 4226]"
225,"[260, 296, 1210, 356, 1213, 47, 1036, 1517, 2918, 1240]"
226,"[1196, 44191, 32587, 858, 7438, 1221, 1617, 1682, 3033, 6283]"
227,"[50, 2571, 1198, 293, 3578, 1270, 4993, 1291, 608, 4027]"
228,"[296, 1210, 2959, 1198, 1089, 1200, 2028, 4993, 356, 2762]"
229,"[551, 1, 32, 292, 780, 595, 161, 497, 588, 47]"
230,"[296, 858, 2571, 1291, 2858, 1923, 293, 2028, 480, 4226]"
231,"[50, 2028, 4306, 318, 1089, 356, 608, 2716, 5418, 2571]"
232,"[318, 110, 1704, 2858, 593, 4011, 1196, 293, 47, 4306]"
233,"[4226, 1198, 3578, 527, 592, 48516, 1221, 1210, 5349, 1704]"
234,"[296, 527, 593, 110, 457, 32, 260, 47, 2028, 589]"
235,"[457, 589, 165, 260, 733, 6, 608, 588, 47, 50]"
236,"[2571, 1265, 1200, 1198, 4226, 1208, 1196, 1206, 1954, 296]"
237,"[858, 593, 2959, 5952, 1258, 7438, 6874, 1206, 1221, 4993]"
238,"[2571, 47, 2762, 2858, 1206, 2700, 3753, 356, 527, 1089]"
239,"[1196, 50, 4027, 5952, 4993, 3948, 33679, 1682, 2916, 7438]"
240,"[318, 595, 47, 597, 593, 380, 648, 780, 161, 2028]"
241,"[1089, 6874, 111, 608, 1200, 79132, 750, 1258, 2959, 356]"
242,"[356, 592, 589, 1198, 1196, 1210, 1291, 1200, 2959, 1259]"
243,"[110, 344, 208, 329, 356, 150, 364, 292, 253, 590]"
244,"[296, 2571, 260, 1200, 1210, 858, 1265, 50, 1213, 527]"
245,"[260, 50, 356, 1, 1196, 1198, 608, 1136, 2858, 318]"
246,"[1291, 1210, 2028, 3578, 110, 377, 4306, 5349, 3793, 1923]"
247,"[1089, 593, 98809, 47, 4011, 71535, 1527, 1210, 1732, 79091]"
248,"[5952, 4993, 8368, 1198, 4886, 318, 4896, 8665, 356, 5816]"
249,"[47, 50, 4878, 5445, 165, 231, 1197, 4022, 780, 8641]"
250,"[1200, 1196, 1208, 1210, 1214, 1270, 1090, 1968, 541, 1240]"
251,"[858, 260, 1196, 1210, 1036, 1200, 110, 589, 1732, 2858]"
252,"[54286, 260, 6539, 356, 58559, 1270, 858, 1198, 3793, 4896]"
253,"[2571, 296, 4226, 750, 1198, 2959, 356, 1208, 32, 1089]"
254,"[3147, 4011, 1732, 608, 1527, 541, 2997, 1704, 2542, 2683]"
255,"[4963, 1527, 6874, 1036, 46578, 4993, 296, 1198, 2987, 8360]"
256,"[356, 2959, 2028, 6539, 4993, 8368, 296, 858, 1036, 8961]"
257,"[296, 2959, 1198, 2858, 260, 356, 1196, 2571, 1221, 1]"
258,"[5952, 4993, 2959, 3578, 7153, 44191, 858, 4878, 4973, 7361]"
259,"[356, 2858, 480, 318, 2959, 47, 260, 296, 1265, 541]"
260,"[2571, 58559, 79132, 110, 2858, 2028, 318, 356, 2502, 4993]"
261,"[4226, 608, 4993, 4973, 110, 527, 2028, 2959, 8874, 1258]"
262,"[356, 150, 1196, 592, 1198, 1210, 480, 1073, 1246, 1136]"
263,"[1270, 780, 2762, 48516, 590, 1210, 260, 356, 1198, 1961]"
264,"[1270, 318, 5418, 592, 4306, 588, 593, 589, 594, 1079]"
265,"[457, 595, 1291, 356, 110, 380, 1197, 349, 541, 1136]"
266,"[858, 293, 2716, 47, 2858, 1221, 750, 3996, 2762, 6874]"
267,"[1291, 318, 1214, 364, 1097, 527, 1265, 588, 457, 1073]"
268,"[541, 1136, 1197, 1079, 1089, 1265, 32, 111, 1198, 2959]"
269,"[356, 260, 318, 377, 1210, 380, 480, 353, 296, 364]"
270,"[260, 296, 1210, 1291, 593, 110, 1270, 318, 1234, 7153]"
271,"[2571, 296, 1210, 1240, 1, 589, 648, 1291, 1580, 1676]"
272,"[356, 260, 2571, 1270, 1198, 6539, 2858, 4306, 2028, 1291]"
273,"[1265, 260, 318, 356, 1136, 2571, 3996, 2028, 2700, 2858]"
274,"[480, 3996, 5952, 3793, 4886, 1617, 7438, 4975, 6377, 8360]"
275,"[2571, 1196, 1258, 527, 1210, 1036, 6711, 50, 2997, 6874]"
276,"[1240, 589, 10, 1198, 165, 1265, 2683, 588, 1356, 500]"
277,"[608, 1210, 296, 648, 457, 1196, 1198, 589, 590, 593]"
278,"[1222, 541, 1, 1210, 296, 1208, 1270, 356, 1097, 260]"
279,"[2571, 1196, 47, 1580, 296, 1527, 3114, 1097, 260, 150]"
280,"[527, 2028, 296, 1210, 2291, 356, 260, 72998, 593, 2571]"
281,"[2959, 4993, 1198, 7153, 1210, 5349, 5952, 1291, 296, 1196]"
282,"[3793, 364, 1291, 1198, 2011, 33794, 6365, 7153, 1036, 1527]"
283,"[296, 1270, 1036, 260, 2571, 1198, 1291, 2028, 480, 1196]"
284,"[733, 592, 47, 6, 364, 593, 10, 161, 608, 150]"
285,"[923, 908, 527, 1221, 1617, 541, 750, 1208, 1263, 912]"
286,"[2858, 1196, 318, 1210, 5952, 1, 589, 260, 541, 480]"
287,"[296, 4226, 1704, 2858, 2571, 1198, 32, 1200, 6874, 541]"
288,"[527, 858, 1089, 7153, 2716, 32, 588, 1704, 1517, 50]"
289,"[2571, 296, 2858, 2762, 1704, 3996, 1089, 1196, 4226, 2997]"
290,"[260, 2571, 4226, 1197, 32, 858, 1210, 356, 1200, 1208]"
291,"[356, 79132, 68954, 5816, 588, 88125, 1197, 2571, 8368, 2959]"
292,"[1291, 1210, 1265, 1527, 1584, 480, 1214, 4226, 648, 296]"
293,"[2959, 1196, 4993, 47, 1210, 2571, 1198, 2762, 4226, 4306]"
294,"[589, 2571, 318, 1200, 32, 1210, 924, 750, 780, 1240]"
295,"[2858, 2959, 356, 2571, 750, 1222, 2997, 1208, 4262, 1682]"
296,"[4993, 5952, 4226, 58559, 1291, 79132, 6874, 1196, 1, 1258]"
297,"[2571, 2858, 1221, 260, 858, 1210, 356, 1198, 2997, 1]"
298,"[1210, 480, 2571, 3578, 5952, 50, 1270, 457, 541, 733]"
299,"[1210, 7153, 2987, 1270, 2918, 260, 858, 356, 1, 780]"
300,"[7153, 296, 4993, 4306, 608, 5952, 1198, 6539, 8874, 4963]"
301,"[318, 858, 1210, 2959, 1198, 527, 1291, 608, 4878, 1136]"
302,"[593, 318, 527, 260, 592, 1210, 2762, 2858, 733, 356]"
303,"[1291, 1198, 1265, 1197, 356, 47, 318, 316, 32, 858]"
304,"[1198, 1356, 593, 608, 2529, 2115, 10, 2011, 2985, 3471]"
305,"[2959, 318, 2329, 48516, 260, 1208, 2324, 608, 4886, 296]"
